Timestamp,RPM,GPS_Speed,Accel_X,Accel_Y,Accel_Z
2024-02-26 2:44:47,1104.626141,18.78440277,0.01004553983,1.094063351,0
2024-02-26 5:00:47,1123.548217,21.6109721,0.0959015096,-390.7584596,9.780691793
2024-02-26 9:46:34,1010.825349,10.05656795,0.1457882389,0.3194752518,9.905031955
2024-02-26 12:34:40,1110.682921,19.02760332,-0.1384701548,0.7929819593,9.738899888
2024-02-26 17:51:06,1124.952738,15.53608561,-0.131807855,1.182725029,9.879634002
2024-02-26 19:37:27,4208410717,20.50238692,-0.1148201351,0.05881443941,9.799837828
2024-02-27 5:28:25,1178.254732,7.037683884,0.10728278,0.4705638446,7443061.344
2024-02-27 5:39:29,1112.455886,16.19136679,0.206776211,0.8198498836,9.824889397
2024-02-27 6:51:39,1137.191098,9779.121154,-0.08149202146,-2838626756811,9.760884363
2024-02-27 11:10:50,1133.673925,19.16642362,0.1815924627,1.051239215,9.757096275
2024-02-27 15:45:05,1154.980521,19.67492875,0.02469596183,1.126472035,9.629521409
2024-02-27 16:34:05,1111.717745,13.1376367,-0.02485715543,0.8337736046,9.775204579
2024-02-27 17:28:16,1107.31172,0.9897489152,-0.04227684596,-0.1431080947,9.752003185
2024-02-27 21:10:45,1272.271959,18.53075254,0.1493222729,2784716677211,9.748401901
2024-02-28 12:41:01,1163.877488,12.97495119,0.06511556336,0.427426548,9.841687306
2024-02-28 20:09:29,183648038.6,21.77158575,0.4551650855,-27520651023811,9.865863195
2024-02-28 20:28:41,1127.239351,15.06255427,-0.1704449286,0.9754498477,9.82321945
2024-02-29 2:29:23,1217.958137,3.73443096,0.1036203404,-0.07628757768,9.899541519
2024-02-29 5:55:22,1199.181344,16.11360987,-1892.356462,73.37893986,142411686.2
2024-02-29 9:06:37,1363.294631,15.25670036,-0.1738573974,0.6471870459,9.770494381
2024-02-29 10:10:07,1347.967281,0.5332635871,-0.002173427407,-0.01825664657,9.753714371
2024-02-29 13:53:01,1279.771956,13.00944615,0.02747049588,1.000794885,15
2024-02-29 18:54:39,1443.920677,22.20585252,0.583634711,0.877779137,9.857376711
2024-02-29 20:57:16,1397.918714,27.61198485,-0.03682916314,1.124251204,9.939784431
2024-03-01 0:08:22,148.1269039,21.82384585,-0.2260357459,28758.40628,9.919117304
2024-03-01 3:27:47,1260.142256,15.8696169,0.0546021435,0.8751518625,9.745852699
2024-03-01 14:46:36,1518.401259,25.05553985,-0.4149280075,1.235595869,9.789799372
2024-03-01 15:05:31,24300624.7,18.00721816,-0.01839135652,1.064780985,9.86710178
2024-03-01 19:30:24,1360.2453,16.93067766,0.003205056459,0.4446870731,9.906799778
2024-03-02 3:23:11,1513.553731,16.93149262,0.1589200766,0.6238587197,9.893896947
2024-03-02 9:28:29,1604.702554,15.31139427,-2556246090003,-119657513895743,9.793612217
2024-03-02 13:53:05,1572.593041,4.021609707,-0.1007139238,1.651330042,9.674597735
2024-03-02 17:17:40,1958035383,0.8608648441,-0.03012280293,1.169826331,9.700106362
2024-03-02 17:25:52,1881686.039,23.15012819,-0.1532241661,1.483073088,9.827263351
2024-03-02 20:57:34,1610.240536,22.0737734,-0.225612511,1.115255221,9.834222558
2024-03-02 21:23:37,725043222811,19.68568487,0.06197895588,0.8391866521,9.690132063
2024-03-03 11:21:02,1626.200633,27.43424046,-27357115979507,1.297694696,9.804456961
2024-03-03 11:41:09,1640.153707,18.01664601,-0.08292538011,0.8503063869,576555.6155
2024-03-03 14:44:21,1654.95373,201635.3679,-0.199034792,1.616315998,9.684877334
2024-03-04 3:29:30,193.0176435,19.64675971,0.1099366373,1.394721366,72682758.96
2024-03-04 5:26:50,1691.317591,21.60758768,0.3602860199,1.188283638,9.762246885
2024-03-04 9:40:47,1644.820055,17.33837487,-0.2603175966,1.223042047,9.925761311
2024-03-04 15:39:53,1748.981263,23.72770821,-0.3706036966,0.8969484893,12506571.81
2024-03-04 20:13:09,1729.206803,3.039270756,349705275308,5392.554075,9.697337452
2024-03-04 22:53:53,1748.49666,28.80559035,0.003139559192,1.222988757,9.754186301
2024-03-05 8:09:16,177.1943887,32.46220165,0.04373186135,1.71744346,4025.862702
2024-03-05 9:01:07,1924.235931,31.47425169,-0.08926410305,1.466025069,9.761152009
2024-03-05 13:44:39,1926.458983,23.3785356,-0.04012785977,-1320128207,9.778399858
2024-03-05 15:11:03,55539227.58,25.76908304,0.07350208211,1.009153639,9.833396515
2024-03-06 10:37:17,1883.699408,24.35449547,0.2080861785,1.230634066,9.782882063
2024-03-06 10:56:18,2006.9367,36.75692502,-0.3910097541,2.043903624,9.793388761
2024-03-06 11:53:16,1937.747982,23.0822765,56795996569,0.5345229927,9.62907736
2024-03-06 13:33:09,2002.865131,34.51146541,431573108.3,2.362062663,9.839169802
2024-03-06 16:18:39,2069.06733,956.3679811,-0.1835952209,1.690093399,-15
2024-03-06 23:00:48,2020.852155,39.46088333,0.3462339264,1.365532192,9.961029298
2024-03-07 0:16:34,2102.472679,29.48865722,-0.127081976,262047403971946,0
2024-03-07 5:53:21,2058.660129,34.44151274,-0.008258537401,1.732108677,9.619170467
2024-03-07 6:26:10,196.7235313,43.26325732,0.1112044194,2.138594552,9.861806849
2024-03-07 10:07:32,2198.306554,29.88638993,-0.1182569578,1.79167683,9.834652702
2024-03-07 11:17:46,2131.452256,2.144770561,-0.3693146096,1.439062622,18420781.81
2024-03-07 12:29:32,2262.105009,24.53152497,-0.08573090538,-70786548393795,9.647025104
2024-03-07 12:40:35,2268.266398,37.58755611,-55.68039399,2.014424496,0
2024-03-07 14:00:10,133.8192673,25.47755321,-0.06737902536,1.242570126,9.941411039
2024-03-07 23:17:45,102.4224466,33.2280881,-0.1692868603,2.19405166,9.551254324
2024-03-08 4:54:26,156.790313,38.57671915,0.1851344419,1.485077152,9.754177697
2024-03-08 5:48:21,2393.909704,36.83452325,-0.0661549792,1.883621665,9.966419205
2024-03-08 6:49:25,2396.174728,38.06984524,-0.1020321627,8673146.332,9.752393744
2024-03-08 9:16:24,2453.900237,37.91995284,-4705432.634,1635833304070,9.750938777
2024-03-08 17:59:44,2505.227008,43.97273418,0.1541500419,1.945480546,345.630505
2024-03-08 23:12:34,2510.910763,4.889500236,0.4763427063,-1490607273,9.687910303
2024-03-09 3:46:34,2541.024397,34.73039027,0.1654472215,1.783566418,9.629522426
2024-03-09 5:39:04,2534.536141,34.15474489,0.2319679933,1.792106392,-15
2024-03-09 19:49:54,2567.237885,42.65952733,-27215081.28,2.57985619,9.615706309
2024-03-10 1:31:46,2561.098571,42.9184715,-0.2051736212,1.764814961,9.824727145
2024-03-10 16:11:17,2749.644655,43.50079642,0.01246626992,2.521447951,9.888657949
2024-03-10 22:11:35,81713905377,45.3823645,0.02143398305,13642831542727,9901665.363
2024-03-11 4:08:23,2689.637179,34.45435335,-0.2157025483,1.609388201,9.70757316
2024-03-11 9:25:50,2719.526373,49.12901615,-0.03505890598,2.069168142,9.921317919
2024-03-11 12:54:27,2831.417652,50.08745789,0.07986352034,2.382280585,9.853289172
2024-03-11 13:18:49,2803.201335,45.72613001,-53.02173667,2.290507991,9.738271429
2024-03-11 13:38:11,2911.658271,52.58386861,0.1008575707,2.798329793,9.9202249
2024-03-11 14:20:28,2846.956212,42437790.52,0.05819294603,1.543642938,9.920653572
2024-03-11 15:58:45,2925.96951,41.26730196,-0.1014017319,2.529924658,8312452.525
2024-03-11 18:16:30,2901.663237,1916021976,270353297925,1.658061868,9.709983977
2024-03-11 19:41:40,3082.112805,49.83908869,-0.2397902796,1.970192889,9.75865513
2024-03-11 21:02:49,52.49243401,38.95289226,0.3569550078,2.27965774,9.828638674
2024-03-12 16:32:36,3053.206771,49.58557731,0.002690072924,1.796892556,9.781140517
2024-03-12 16:53:20,3100.824681,1.212346217,-2880049.536,2.607013616,9.893895718
2024-03-12 18:24:06,3121.228818,50.29444678,268.8370301,3.450026678,9.647022592
2024-03-12 18:50:58,3122.652676,48.25854525,0.5871315805,2.409314197,9.650573647
2024-03-12 22:17:04,3156.771638,42.41220786,-0.2146656064,1.784380098,9.818087111
2024-03-13 2:53:39,3196.758538,43.71712323,-0.08576958512,2.168636923,2277.464749
2024-03-13 3:18:59,3218.4751,54.52522103,-323928.4773,2.711020815,9.737295139
2024-03-13 4:59:55,3305.220618,478067542.1,0.1200425931,51565.53887,9.623194328
2024-03-13 11:28:25,3398.690793,50.7852643,0.191586411,-907847595367,9.801954584
2024-03-13 17:51:28,3291.356863,47.28080521,0.3615217016,2.05230691,9.794724489
2024-03-13 19:55:18,3281.729268,39.09689965,0.1012315311,2.461109399,0
2024-03-14 1:55:27,3376.706781,4.96815071,-0.21120616,2.338351267,9.806890613
2024-03-14 3:28:27,3540.913688,62.67080075,-5750438333218,3.351578251,9.786739592
2024-03-14 11:29:24,24397533761,44.6344735,0.0615664745,-2.54994E+15,9.917700064
2024-03-14 13:37:08,3555.185935,54.27518813,0.4136452083,3.099674048,9.66875327
2024-03-15 1:13:06,3587.594532,58.85113784,-0.2795610957,2.865441169,9.853638922
2024-03-15 2:53:23,3506.385068,17421852458,0.240515301,2.399323888,9.632885284
2024-03-15 11:54:06,3592.736719,54.81460316,0.03598287391,2.460798335,9.716163812
2024-03-16 0:42:12,3675.791112,59.82644437,0.167566107,2.69224273,9.678734287
2024-03-16 1:15:31,3605.351811,54.14277377,-0.02039894333,2.913600281,9.878194254
2024-03-16 6:00:32,3643.911904,69.00069384,-12499.90642,3.316952643,9.793458977
2024-03-16 8:27:05,3654.628052,46.47642448,0.1501745559,2.067674298,9.798649676
2024-03-16 8:47:14,3662.426572,60.23004123,0.1308862054,2.818547059,9.689326701
2024-03-16 9:00:40,3709.976703,54.78564187,0.1944113931,-9225584.384,9.77003065
2024-03-16 19:19:06,3710.33637,59.51464633,-0.002660927076,2.787020958,-15
2024-03-16 21:06:08,3802.139805,59.23863283,-0.1199644047,2.926635162,9.838345501
2024-03-16 21:09:28,3790.641525,53.19384189,-0.311757399,2.664200419,9.700890886
2024-03-17 0:53:52,4655852.252,59.18492077,0.1638746536,2.384041373,9.932979437
2024-03-17 2:35:16,3808.133127,47.83248965,0.08477789649,1.950286561,9.632441955
2024-03-17 2:50:51,3930.541063,61.97435345,-0.1931565266,3.199601039,9.719348017
2024-03-17 8:38:39,3983.516901,61.24354585,488042.0684,2.841068484,9.967720051
2024-03-17 11:54:40,3869.764455,61.23976767,-0.09335176239,3.379005857,-15
2024-03-17 19:55:55,4015.525413,65.52347281,-0.2965968864,108798111.1,9.668512134
2024-03-17 22:18:25,4085.331184,63.11806696,-0.1635364793,3.371653948,9.821907156
2024-03-18 1:58:28,3990.337936,60.59551614,-0.2267660714,3.575707343,9.752460776
2024-03-18 5:08:38,4161.061326,58.01057821,-0.08249580238,2.875602112,9.716412974
2024-03-18 14:47:04,4124.730271,0.7292777944,-7181.278724,3.11015709,9.690412919
2024-03-18 22:20:15,4094.602727,707347.7762,-0.3254009842,3.192315407,10.07683736
2024-03-19 0:54:31,4152.859812,69.47457421,0.4045180461,438430536270938,9.77484481
2024-03-19 4:12:30,4209.074134,3.346020025,0.2505081462,3.692368087,9.607443264
2024-03-19 14:22:48,4210.175855,63.38265156,-0.1558038843,-2896145181,9.949370976
2024-03-20 0:28:19,4258.23323,59.35042657,0.05448427933,-7.23767E+15,9.861107091
2024-03-20 8:01:40,4209.877487,69.01194653,0.08349301796,3.858386606,1369477.089
2024-03-20 8:54:18,4288.684757,67.65735547,349356688299,3.338725922,0
2024-03-20 9:33:11,4233.52035,73.20889243,-640962.4371,3.4634574,15
2024-03-20 11:33:38,4322.312015,60.44306484,0.2184213568,3.284350167,9.775308167
2024-03-20 15:28:09,4306.017219,0.3302276865,-0.1095810608,3.158542713,28941.82019
2024-03-20 22:32:06,4337.441661,66.21885453,48358504668,3.365841061,9.978723996
2024-03-21 0:42:30,4458.688968,210437904.6,0.1448273119,3.255357707,9.756600954
2024-03-21 1:54:49,4473.77096,66.02822622,0.2581516848,2.786109666,9.949557174
2024-03-21 3:51:17,4471.632987,62.70968936,0.5175817947,3.206327191,9.927843496
2024-03-21 7:41:45,4408.175126,70.52966453,-0.239945053,3.797971839,9.699899046
2024-03-21 8:07:25,4468.223741,70.62903293,0.139783937,3.463709622,9.903318986
2024-03-21 8:55:21,4565.585916,63.90241824,-0.08196024876,3.626049768,9.734855745
2024-03-21 11:35:57,4532.532054,74.76519481,0.1566717421,3.527084843,9.613329941
2024-03-21 19:58:16,4661.551104,1.052818266,-0.2940979102,3.472301669,9.757540183
2024-03-21 20:12:00,130.5037518,6866.821496,-0.2525539551,3.452160437,9.83976375
2024-03-22 1:09:47,4594.313847,69.31269702,-0.1551749646,3.440857079,9.753726335
2024-03-22 6:30:55,4588.23425,1513957796,0.01579280913,3.81068075,9.769295166
2024-03-22 6:31:02,4628.949717,65.12573041,-0.1282162533,3.023797673,9.914356604
2024-03-22 6:38:56,4632.831107,69.642624,4742188.98,7170.739482,9.810649398
2024-03-22 23:16:52,4693.636797,59.64263423,0.2053789237,3.5722068,2690736.264
2024-03-23 4:49:33,4723.43369,75.23378358,0.1199155082,39796745303954,9.870203032
2024-03-23 5:07:10,12385129642,61.99132093,0.3237575279,3.474479173,9.819767557
2024-03-23 12:35:44,143.8204527,734.499212,0.08316532589,3.540800061,9.54783952
2024-03-23 13:15:08,4633.390237,0.6236188503,-0.2433793421,3.715079117,9.842835291
2024-03-23 14:13:49,1485596834,70.43597315,0.2726753027,3.83598158,0
2024-03-23 18:52:27,4700.976471,67.37597753,-0.1210312471,3.627830061,9.802012113
2024-03-23 19:58:40,4663.323699,2.704089889,0.1820836999,3.420814129,9.889170058
2024-03-24 3:53:17,4804.78319,79.16440457,0.3147468433,3.071945546,9.732760642
2024-03-24 9:32:27,4923.949315,61.42019645,0.09133760215,2.878491679,9.833649979
2024-03-24 21:51:43,1122743.876,78.57227412,-0.2992317626,3.740838901,9.643304063
2024-03-25 2:16:35,4867.777521,74.70678022,-0.1836424333,3.441862529,9.840709038
2024-03-25 3:51:16,131143369.9,66.60308857,0.2645488934,3.36682733,9.99530597
2024-03-25 6:36:09,4845.658442,4.724085358,-0.03382453713,3.2397267,9.700514365
2024-03-25 16:02:40,4908.247622,82.00567947,0.01591470699,-8.39228E+15,9.724019787
2024-03-25 19:35:41,918094786978,68.15763047,-26701.4559,-297.8185839,9.728998456
2024-03-26 1:12:20,4897.662528,67.69818537,0.1392645724,3245233230,9.812999823
2024-03-26 2:16:47,4910.68061,79.34678186,0.05575996248,4.303788856,34.14411257
2024-03-26 3:15:40,4871.026073,74.75815548,-0.04173367424,3.539600257,9.842124738
2024-03-26 14:15:50,4963.39723,69.76133056,-0.06253368915,3.333584916,6672.004996
2024-03-26 16:54:12,4913.938968,74.79220939,0.1715797651,3.602601185,9.853434721
2024-03-26 19:21:58,4893.316672,68.27098666,0.1107139062,3.515247387,9.623158457
2024-03-26 21:43:32,4965.869449,79.99214872,-0.05146000012,4.136482283,9.899516767
2024-03-26 23:47:25,4901.581675,78.83057995,0.2164224626,3.028132036,9.893736741
2024-03-27 5:20:07,4954.894498,76.98344847,-0.02580682303,4.155662988,9.883016137
2024-03-27 10:40:10,4959.527381,76.20121603,-96251122476683,4.240971212,9.837284225
2024-03-27 12:14:07,194.2865877,84.11031942,-0.1517941398,3.89046001,9.822018931
2024-03-27 13:43:41,4995.260297,74.92733609,-0.1957481673,3.454677331,9.90323894
2024-03-27 14:37:38,4975.315351,68.72035963,-0.05448200332,3.300941965,117.7286536
2024-03-27 15:49:05,5022.00815,77.57749182,-9560.531944,3.652073385,430105.1408
2024-03-27 21:22:04,5054.694049,86.25064598,4788724245493,4.379710361,9.90781254
2024-03-28 10:19:34,5016.647718,70.1759183,0.0376951522,2.924838329,2495.568015
2024-03-28 18:29:14,4992.357178,73.07804383,-0.1313378691,3.318523909,9.787032695
2024-03-28 18:59:13,4928.838131,4.031754879,-0.05206180825,4.262499268,9.646346931
2024-03-28 19:42:48,4943.272067,73.87955676,-0.3020082424,3.415511848,9.771521059
2024-03-29 2:48:07,4982.871216,825245.2987,-0.04410764583,3.864606,15
2024-03-29 14:21:49,4968.76804,80.14080988,-0.03874107596,4.113641953,9.753614557
2024-03-29 18:03:36,4990.512506,86.4578912,0.1080575888,3.780114246,9.690181362
2024-03-29 23:14:01,5002.81706,76.02291319,0.04465618265,3.991744418,9.755109161
2024-03-30 0:01:24,5026.098733,70.87113954,627864.3346,15922625.97,9.759388964
2024-03-30 4:18:12,4995.22482,67.18356967,0.2168396488,3.222538366,-15
2024-03-30 4:39:18,114.8440901,76.61563264,0.04206060804,412232.6437,9.638525014
2024-03-30 10:21:30,4998.764176,80.50084935,0.03967870344,4.167432513,9.655448185
2024-03-30 12:08:28,439906560.5,75.79218302,-0.001836470677,4.001886698,9.836191427
2024-03-30 12:21:42,4943.393054,74.1388766,5451273.028,8375.099533,9.720256188
2024-03-30 14:02:21,4979.827405,71.75105282,38834345224239,97331288083640,9.907452979
2024-03-30 18:46:42,1408394344623,950.6201458,0.09511768719,3.006315048,9.822526972
2024-03-31 5:38:44,5008.900798,79.30726861,-0.3493791383,3.823269793,9.860676215
2024-03-31 11:28:24,5050.644531,80.32852607,-0.1077521675,-13011.92038,9.941069232
2024-03-31 14:18:14,5029.76014,67.71775316,-0.05098939408,3.603234976,9.769028919
2024-04-01 6:07:59,4952.378698,120212235085,0.05123412114,4.822529959,-15
2024-04-01 7:02:19,5031.331105,78.34032268,-6967828642,4.335646359,0
2024-04-01 11:34:29,4957.488835,81.36030575,-172700556438357,4.140555909,9.850951356
2024-04-01 11:57:57,4925.980199,67.17906424,-0.09959236936,2604.257317,9.781266969
2024-04-02 5:16:41,4904.463554,66.73783253,-0.1025068221,3.325917615,170695.9857
2024-04-02 6:16:19,145.6708574,72.9326252,-0.160305518,3.125289875,9.778775569
2024-04-02 9:37:21,4898.891417,100874331.7,-0.06943729902,-6827830.683,9.803277364
2024-04-02 10:13:40,4917.692607,0.1285243005,16.88813152,4.500562027,9.802122265
2024-04-02 10:53:24,4907.600503,77.14440211,-0.2107670991,3.677328107,9.706540611
2024-04-02 14:38:02,4889.654952,1190533.628,0.08556287903,3.730156794,9.807758539
2024-04-03 1:36:19,4900.813734,1.718109981,-0.340380446,-41803303961914,9.939676018
2024-04-03 3:20:52,4927.499242,80.0624915,204604446.7,-142967.4996,9.844496832
2024-04-03 7:07:13,4903.983385,68.73622364,2858.746235,3.301420323,9.803106343
2024-04-03 13:18:43,4770.341005,2138304.091,344931948.7,3.679499446,9.783823272
2024-04-03 21:21:14,4704.514493,69.14579415,-0.05496046095,-33659675383,9.833086703
2024-04-04 20:36:50,153591546033,0.532683468,-0.4402486947,3.660937935,9.874976663
2024-04-04 22:58:18,4737.761508,74.46107907,-0.3997777814,3.452919415,9.860923883
2024-04-05 2:35:16,4781.143866,71.03218054,0.006805917269,3.977445731,9.766813514
2024-04-05 7:24:39,4719.710492,0.7450427171,0.1227541712,81200076.58,9.832478159
2024-04-05 11:02:32,4673.511942,68.39813974,0.07509117153,3.457844753,9.847993974
2024-04-05 18:00:41,4775.64334,73.77623356,0.03351402116,53626134.99,9.699280501
2024-04-05 23:18:43,4771.055336,71.95161252,0.2324519195,3.951240407,9.816823054
2024-04-06 3:21:01,4688.371389,106873001499,-0.1079182441,3.761174379,9.583869611
2024-04-06 5:49:50,4571.320009,250336842.6,0.1789821112,3.646303149,9.848253371
2024-04-06 8:08:55,4656.81503,70.2451106,281260292827538,3.604095896,9.866034305
2024-04-06 15:47:25,118868959.6,59.65467903,-0.1809895666,2.913416091,9.874754613
2024-04-06 17:39:16,4575.448325,2960723.1,-0.361408279,3.188565861,9.760495315
2024-04-06 21:04:22,22169269831,64.71012385,-0.05496906013,3.818564857,9.830904684
2024-04-06 22:35:41,4612.26568,63.41732318,-0.009252243453,2.942964254,9.942395385
2024-04-07 1:29:40,4623.214527,60.91149617,0.02282029845,3.244668713,-15
2024-04-07 8:38:03,4581.053999,59.7463475,0.01237667058,-6204905.639,21879.82295
2024-04-07 9:36:38,4506.857548,60.8256257,-0.1855106662,38534766.55,9.813931963
2024-04-07 20:29:21,4595.391401,65.38576622,-0.03804816888,-44261.18992,9.911091114
2024-04-07 23:18:05,4507.308921,77.37592951,-0.2994893337,4.098060436,1830.725918
2024-04-08 0:44:32,4493.168512,64.7681293,0.272645795,3.756795615,9.767692426
2024-04-08 3:41:13,52.88157996,67.29074388,-0.06072521458,3.223733254,9.933557046
2024-04-08 9:30:24,4429.864139,68.45036902,-0.09777722381,3.036759246,9.897520054
2024-04-08 10:11:42,4385.994788,66.44524775,0.3177880657,3.170615461,9.836926378
2024-04-08 10:53:24,4399.441051,65.60439846,-0.2484493067,3.342875986,9.649416759
2024-04-08 12:10:17,4471.179435,2.480832026,2511900458,3.072024954,9.795008977
2024-04-08 13:11:56,4294.162395,1463.392396,-0.219244065,3.465322315,16998.00846
2024-04-08 13:49:59,4258.906247,72.91957692,-304454977.9,3.073219608,9.83310389
2024-04-08 19:12:06,149137700.7,57.43128919,-32997237648300,3.012709359,9.719065332
2024-04-09 8:49:37,4281.785107,4383321.843,0.1479350936,-2114888201054,9.697427661
2024-04-09 16:04:34,4234.649455,62.12069011,0.5143990635,-11138293728,9.593513472
2024-04-10 3:33:51,4295.636928,59.61186494,-16573173790,333887132572,9.922180468
2024-04-10 5:02:24,4188.592361,65.35871319,0.1217471178,3.439669251,9.760022949
2024-04-10 8:22:58,2170715099905,60.63519942,-0.1114261145,3.150873972,9.815714578
2024-04-10 14:54:30,4202.335394,14405.95962,-0.1172830298,-137268360924323,9.799776188
2024-04-10 17:53:54,4118.390504,67.72860053,-0.1239544257,3.505042131,9.693256607
2024-04-11 2:45:47,4224.716211,64.43361333,-0.1817539342,3.127877515,9.674093509
2024-04-11 11:25:00,4060.353939,66.0402404,0.3369049669,3.063215347,1446130.495
2024-04-11 13:22:13,4101.26397,6874007613,5657389053936,3.277730987,9.727683156
2024-04-11 17:48:49,4052.380518,57.96597033,0.004639195711,2.992537365,9.836660625
2024-04-11 18:08:09,4075.503418,57.05146505,0.2702031505,954604288168319,9.720428234
2024-04-12 6:53:10,4061.242824,195139.4032,-0.3025057931,3.159769489,9.974649063
2024-04-12 10:17:31,3957.275557,63.66731398,-1390162.381,3.315110739,9.902715104
2024-04-12 12:14:44,3890.276507,59.04944961,-0.4355935464,3.20242631,9.880835955
2024-04-12 13:22:15,3922.988873,50.95985068,-0.139882908,2.932831025,-15
2024-04-12 20:42:04,3837.925081,53.55475399,0.03233970534,-202.4211255,9.951428074
2024-04-13 3:14:12,77383755232,301821189.9,0.02057171559,2.54723792,9.778199437
2024-04-13 4:02:22,3821.639831,56.94626945,0.02986838221,2.743782243,9.796873859
2024-04-13 8:37:44,3767.742697,66.37885133,-0.2822113662,3.332161337,9.816997454
2024-04-13 9:54:05,3766.244369,49.56372582,0.1606309485,1.927455664,9.870182304
2024-04-13 17:07:00,3660.46865,57.43497597,0.04792550365,3.288348154,656342.9769
2024-04-13 21:36:13,3649.879115,62.19375226,0.1466108563,3.152400987,9.752487472
2024-04-14 3:15:54,3728.942857,67.29139158,-0.3785524355,3.478975429,9.746700628
2024-04-14 5:17:24,3606.374581,52.0736316,0.06229817176,3.013339519,34.35689222
2024-04-14 9:14:33,3557.013003,4231969412,-0.237553048,2.601574266,996.5955506
2024-04-14 18:39:48,3606.179947,56.94150099,-60598211.7,3.019287629,9.760664888
2024-04-14 19:50:14,3608.478185,55.10458144,0.1068729797,2.722269835,9.641281193
2024-04-14 22:53:46,3554.850671,52.82853406,0.01821872125,2.586200643,9.77926839
2024-04-15 1:49:12,3031822058,55.25418582,-0.170307996,2.531051575,9.86235258
2024-04-15 3:36:06,3420.106341,0.8060620696,0.001254631237,2.431699198,-15
2024-04-15 16:49:42,3356.203678,53.75340263,-0.306307063,2.575020119,9.680204204
2024-04-15 18:14:42,3471.603477,52.70494168,0.2300534792,2.845086358,9.757342875
2024-04-16 2:55:24,3349.547448,829100511.2,-6895.582859,-9.61627E+15,9.761059644
2024-04-16 5:57:55,3322.194118,60.06722275,0.2237099889,3.357357696,9.935580534
2024-04-16 6:05:51,3370.117131,47.17708687,-0.1053063374,2.67451769,9.79650585
2024-04-16 7:34:47,3300.415569,47.49085359,-0.1047151977,58.2821062,9.709267344
2024-04-16 9:25:00,3264.227774,58.92118312,-0.1528373573,2.877976416,9.855869528
2024-04-16 12:35:39,3318.453189,45.61649131,0.1752347863,2.400824567,15
2024-04-16 17:45:35,3146.744931,44.45059755,-0.1418862315,2.909167076,9.677561273
2024-04-17 0:32:46,3193.986429,47.17466932,0.1289190865,1.829762456,89.21868023
2024-04-17 2:25:17,3119.082206,50.9899055,10584754394,2.784103491,9.973404195
2024-04-17 7:49:45,3098.269583,47.51305629,-0.39519266,2.102167624,27.39220552
2024-04-17 12:08:13,3129.850857,40.48463612,-0.1140628136,2.018256287,9.810776006
2024-04-17 15:43:54,3047.393494,43.05005959,-0.2358216429,2.078138944,0
2024-04-17 16:54:08,3017.485346,42.22550803,0.006780544736,-16783.15242,-15
2024-04-17 17:02:47,3012.767074,44.80540089,2.35299E+15,2.237130506,9.828023595
2024-04-17 20:16:16,2909.475328,45.77134821,0.1851950201,-32689582.48,9.829216883
2024-04-18 15:49:22,2854.361588,44.9064526,-0.01821517207,2.554076761,9.811484509
2024-04-18 19:18:45,2812.706326,33.31053612,-0.03551919895,36110772430,-15
2024-04-18 20:40:34,230856888.1,46.34901033,0.1311784276,2.479379871,203.6738456
2024-04-18 23:51:03,126.0407418,3.116853801,0.1927813868,2.14401724,9.702206116
2024-04-19 2:45:04,2715.891598,47.66103421,-2993.813122,2.031774242,9.738757711
2024-04-19 9:20:44,2728.793875,43.15289976,-0.1542400599,2.218359999,9.602098131
2024-04-19 9:22:17,2694.884682,45.92988502,-0.3547939232,2441873208909,7682256.542
2024-04-19 21:56:03,2693.036412,42.72827274,-0.1372099514,3525807.264,9.886275459
2024-04-20 9:35:55,2687.473279,47.04322796,-0.1234424493,1.925298326,9.71699295
2024-04-20 12:42:45,2658.817695,42.49351861,0.0214114906,2.263057556,9.771815515
2024-04-20 14:13:16,2555.842644,2.899171168,-0.06902937623,1.615095971,0
2024-04-20 15:05:56,2545.945423,61860.60915,0.1375865944,2.342269543,9.954254721
2024-04-20 23:50:01,120239517101,42.5128693,-0.1225966543,2.213828281,9.658012284
2024-04-21 3:14:43,2480.814732,40.08094308,-0.01140823337,1.77228452,9.811447606
2024-04-21 6:21:13,43718424.67,31.76759439,0.2367974886,1.570990519,15
2024-04-21 9:10:24,2457.246417,30.41715816,0.06836504279,1.066708758,9.882683863
2024-04-21 10:35:19,2439.372189,3.027000669,-0.01200750834,2.091970693,9.789599077
2024-04-21 23:33:13,2405.850533,36.81536398,-0.1203888884,2463.482151,0
2024-04-22 3:07:33,166.3744028,355479.6441,-0.1266462793,2.485341966,9.774888217
2024-04-22 5:19:39,2322.38603,35.54070395,-0.1701226506,1.804385641,9.702783778
2024-04-22 7:11:41,2219.058331,41.2290096,-0.1082013732,2.297911722,9.807957955
2024-04-22 13:44:50,2274.626166,37.59640486,3429698.978,1.345632541,9.943417704
2024-04-22 18:10:57,2192.999854,27.18995526,-0.04437765426,1.810318061,9.626057476
2024-04-22 20:10:36,2170.254065,31.99626684,-0.2699546139,1.832681894,9.719977726
2024-04-22 21:51:01,89.99579796,2.330170598,0.3536338586,1.301567375,9.744730705
2024-04-23 5:57:13,2201.435752,31.0830367,0.06399303823,1.925306075,9.76183689
2024-04-23 8:11:52,2112.318794,29.61670359,-0.2813886801,1.404492356,-15
2024-04-23 9:30:44,2098.649987,29.09152189,-0.08836978545,1.317168539,9.782645558
